Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-02-14 00:00:00-05:00,185.0599976,186.3999939,184.3200073,185.2299957,20402300,0,0,GOOGL
2025-01-15 00:00:00-05:00,222.8300018,223.5700073,220.75,223.3500061,31291300,0,0,AMZN
2025-01-16 00:00:00-05:00,224.4199982,224.6499939,220.3099976,220.6600037,24757300,0,0,AMZN
2025-01-17 00:00:00-05:00,225.8399963,226.5099945,223.0800018,225.9400024,42370100,0,0,AMZN
2025-01-21 00:00:00-05:00,228.8999939,231.7799988,226.9400024,230.7100067,39951500,0,0,AMZN
2025-01-22 00:00:00-05:00,232.0200043,235.4400024,231.1900024,235.0099945,41448200,0,0,AMZN
2025-01-23 00:00:00-05:00,234.1000061,235.5200043,231.5099945,235.4199982,26404400,0,0,AMZN
2025-01-24 00:00:00-05:00,234.5,236.3999939,232.9299927,234.8500061,25890700,0,0,AMZN
2025-01-27 00:00:00-05:00,226.2100067,235.6100006,225.8600006,235.4199982,49428300,0,0,AMZN
2025-01-28 00:00:00-05:00,234.2899933,241.7700043,233.9799957,238.1499939,41587200,0,0,AMZN
2025-01-29 00:00:00-05:00,239.0200043,240.3899994,236.1499939,237.0700073,26091700,0,0,AMZN
2025-01-30 00:00:00-05:00,237.1399994,237.9499969,232.2200012,234.6399994,32020700,0,0,AMZN
2025-01-31 00:00:00-05:00,236.5,240.2899933,236.4100037,237.6799927,36162400,0,0,AMZN
2025-02-03 00:00:00-05:00,234.0599976,239.25,232.8999939,237.4199982,37285900,0,0,AMZN
2025-02-04 00:00:00-05:00,239.0099945,242.5200043,238.0299988,242.0599976,29713800,0,0,AMZN
2025-02-05 00:00:00-05:00,237.0200043,238.3200073,235.1999969,236.1699982,38727300,0,0,AMZN
2025-02-06 00:00:00-05:00,238.0099945,239.6600037,236.0099945,238.8300018,60897100,0,0,AMZN
2025-02-07 00:00:00-05:00,232.5,234.8099976,228.0599976,229.1499939,77539300,0,0,AMZN
2025-02-10 00:00:00-05:00,230.5500031,233.9199982,229.1999969,233.1399994,35419900,0,0,AMZN
2025-02-11 00:00:00-05:00,231.9199982,233.4400024,230.1300049,232.7599945,23713700,0,0,AMZN
2025-02-12 00:00:00-05:00,230.4600067,231.1799927,228.1600037,228.9299927,32285200,0,0,AMZN
2025-02-13 00:00:00-05:00,228.8500061,230.4199982,227.5200043,230.3699951,31346500,0,0,AMZN
2025-02-14 00:00:00-05:00,229.1999969,229.8899994,227.2299957,228.6799927,26973200,0,0,AMZN
2025-01-15 00:00:00-05:00,409.8999939,429.7999878,405.6600037,428.2200012,81375500,0,0,TSLA
2025-01-16 00:00:00-05:00,423.4899902,424,409.1300049,413.8200073,68335200,0,0,TSLA
2025-01-17 00:00:00-05:00,421.5,439.7399902,419.75,426.5,94991400,0,0,TSLA
2025-01-21 00:00:00-05:00,432.6400146,433.2000122,406.3099976,424.0700073,87320900,0,0,TSLA
2025-01-22 00:00:00-05:00,416.8099976,428,414.5899963,415.1099854,60963300,0,0,TSLA
2025-01-23 00:00:00-05:00,416.0599976,420.730011,408.9500122,412.3800049,50690600,0,0,TSLA
2025-01-24 00:00:00-05:00,414.4500122,418.8800049,405.7799988,406.5799866,56427100,0,0,TSLA
2025-01-27 00:00:00-05:00,394.7999878,406.6900024,389,397.1499939,58125500,0,0,TSLA
2025-01-28 00:00:00-05:00,396.9100037,400.5899963,386.5,398.0899963,48910700,0,0,TSLA
2025-01-29 00:00:00-05:00,395.2099915,398.5899963,384.480011,389.1000061,68033600,0,0,TSLA
2025-01-30 00:00:00-05:00,410.7799988,412.5,384.4100037,400.2799988,98092900,0,0,TSLA
2025-01-31 00:00:00-05:00,401.5299988,419.9899902,401.3399963,404.6000061,83568200,0,0,TSLA
2025-02-03 00:00:00-05:00,386.6799927,389.1700134,374.3599854,383.6799927,93732100,0,0,TSLA
2025-02-04 00:00:00-05:00,382.6300049,394,381.3999939,392.2099915,57072200,0,0,TSLA
2025-02-05 00:00:00-05:00,387.5100098,388.3900146,375.5299988,378.1700134,57223300,0,0,TSLA
2025-02-06 00:00:00-05:00,373.0299988,375.3999939,363.1799927,374.3200073,77918200,0,0,TSLA
2025-02-07 00:00:00-05:00,370.1900024,380.5499878,360.3399963,361.6199951,70298300,0,0,TSLA
2025-02-10 00:00:00-05:00,356.2099915,362.7000122,350.5100098,350.730011,77514900,0,0,TSLA
2025-02-11 00:00:00-05:00,345.7999878,349.3699951,325.1000061,328.5,118543400,0,0,TSLA
2025-02-12 00:00:00-05:00,329.9400024,346.3999939,329.1199951,336.5100098,105382700,0,0,TSLA
2025-02-13 00:00:00-05:00,345,358.6900024,342.8500061,355.9400024,89441500,0,0,TSLA
2025-02-14 00:00:00-05:00,360.6199951,362,347.5,355.8399963,68054700,0,0,TSLA
2025-01-15 00:00:00-05:00,610.210022,622.460022,606.5,617.1199951,15524300,0,0,META
2025-01-16 00:00:00-05:00,611.5,616.25,609.710022,611.2999878,8355300,0,0,META
2025-01-17 00:00:00-05:00,624.0499878,624.9699707,603.6699829,612.7700195,17280600,0,0,META
2025-01-21 00:00:00-05:00,617.8300171,621.5,609.0100098,616.460022,11674000,0,0,META
2025-01-22 00:00:00-05:00,623.2999878,633.7000122,619.4299927,623.5,12274000,0,0,META
2025-01-23 00:00:00-05:00,627.3599854,636.5999756,621.1500244,636.4500122,9910200,0,0,META
2025-01-24 00:00:00-05:00,636.4000244,652,634.2000122,647.4899902,19065300,0,0,META
2025-01-27 00:00:00-05:00,626.6099854,663.8699951,625.0999756,659.8800049,28399200,0,0,META
2025-01-28 00:00:00-05:00,666,682.5800171,659.4699707,674.3300171,20950100,0,0,META
2025-01-29 00:00:00-05:00,675,681.0499878,665.6699829,676.4899902,21377800,0,0,META
2025-01-30 00:00:00-05:00,696.8200073,710.789978,676.0999756,687,29322900,0,0,META
2025-01-31 00:00:00-05:00,691,705.2999878,685.5800171,689.1799927,19331700,0,0,META
2025-02-03 00:00:00-05:00,675.9099731,704,675.25,697.460022,21415700,0,0,META
2025-02-04 00:00:00-05:00,702.5,707.710022,691.6099854,704.1900024,13826300,0,0,META
2025-02-05 00:00:00-05:00,703.5499878,718.1400146,699.0100098,704.8699951,17778200,0,0,META
2025-02-06 00:00:00-05:00,705.8800049,718.9000244,703.5,711.9899902,13080700,0,0,META
2025-02-07 00:00:00-05:00,716.7999878,725.0100098,711.75,714.5200195,16427100,0,0,META
2025-02-10 00:00:00-05:00,718.5599976,721.2000122,711.3300171,717.4000244,12904300,0,0,META
2025-02-11 00:00:00-05:00,713.3200073,723.6599731,710.039978,719.7999878,12998000,0,0,META
2025-02-12 00:00:00-05:00,715.2999878,727.0999756,712.5999756,725.3800049,12016500,0,0,META
2025-02-13 00:00:00-05:00,721.5200195,729,718.039978,728.5599976,12569100,0,0,META
2025-02-14 00:00:00-05:00,726.1400146,740.9099731,725.6199951,736.6699829,16884300,0,0,META
2025-01-15 00:00:00-05:00,133.6499939,136.4499969,131.2899933,136.2400055,185217300,0,0,NVDA
2025-01-16 00:00:00-05:00,138.6399994,138.75,133.4900055,133.5700073,209235600,0,0,NVDA
2025-01-17 00:00:00-05:00,136.6900024,138.5,135.4600067,137.7100067,201188800,0,0,NVDA
2025-01-21 00:00:00-05:00,139.1600037,141.8300018,137.0899963,140.8300018,197749000,0,0,NVDA
2025-01-22 00:00:00-05:00,144.6600037,147.7899933,143.6699982,147.0700073,237651400,0,0,NVDA
2025-01-23 00:00:00-05:00,145.0500031,147.2299957,143.7200012,147.2200012,155915500,0,0,NVDA
2025-01-24 00:00:00-05:00,148.3699951,148.9700012,141.8800049,142.6199951,234657600,0,0,NVDA
2025-01-27 00:00:00-05:00,124.8000031,128.3999939,116.6999969,118.4199982,818830900,0,0,NVDA
2025-01-28 00:00:00-05:00,121.8099976,129,116.25,128.9900055,579666400,0,0,NVDA
2025-01-29 00:00:00-05:00,126.5,126.8899994,120.0500031,123.6999969,467120600,0,0,NVDA
2025-01-30 00:00:00-05:00,123.0999985,125,118.0999985,124.6500015,392925500,0,0,NVDA
2025-01-31 00:00:00-05:00,123.7799988,127.8499985,119.1900024,120.0699997,390372900,0,0,NVDA
2025-02-03 00:00:00-05:00,114.75,118.5699997,113.0100021,116.6600037,371235700,0,0,NVDA
2025-02-04 00:00:00-05:00,116.9599991,121.1999969,116.6999969,118.6500015,256550000,0,0,NVDA
2025-02-05 00:00:00-05:00,121.7600021,125,120.7600021,124.8300018,262230800,0,0,NVDA
2025-02-06 00:00:00-05:00,127.4199982,128.7700043,125.2099991,128.6799927,251483600,0,0,NVDA
2025-02-07 00:00:00-05:00,129.2200012,130.3699951,125,129.8399963,228186300,0,0,NVDA
2025-02-10 00:00:00-05:00,130.0899963,135,129.9600067,133.5700073,216989100,0,0,NVDA
2025-02-11 00:00:00-05:00,132.5800018,134.4799957,131.0200043,132.8000031,178902400,0,0,NVDA
2025-02-12 00:00:00-05:00,130.0200043,132.2400055,129.0800018,131.1399994,160278600,0,0,NVDA
2025-02-13 00:00:00-05:00,131.5599976,136.5,131.1699982,135.2899933,197430000,0,0,NVDA
2025-02-14 00:00:00-05:00,136.4799957,139.25,135.5,138.8500061,194892300,0,0,NVDA
2025-01-15 00:00:00-05:00,836.4400024,850.8400269,830.4099731,848.2600098,3181400,0,0,NFLX
2025-01-16 00:00:00-05:00,860.960022,868.9799805,842.0200195,842.3699951,4028500,0,0,NFLX
2025-01-17 00:00:00-05:00,859.789978,865,852.1300049,858.0999756,3617600,0,0,NFLX
2025-01-21 00:00:00-05:00,863.5300293,916.4000244,854.75,869.6799927,9851400,0,0,NFLX
2025-01-22 00:00:00-05:00,998.0300293,999,950.7600098,953.9899902,14273200,0,0,NFLX
2025-01-23 00:00:00-05:00,957.8099976,985,953.9000244,984.8599854,7752100,0,0,NFLX
2025-01-24 00:00:00-05:00,984.4099731,986.2800293,967.6799927,977.5900269,4550400,0,0,NFLX
2025-01-27 00:00:00-05:00,971.0999756,982.2700195,960.2600098,971.8900146,4634200,0,0,NFLX
2025-01-28 00:00:00-05:00,966.710022,977.9299927,957.2999878,971.8300171,3434000,0,0,NFLX
2025-01-29 00:00:00-05:00,980,987.6400146,968.2299805,978.1500244,2930700,0,0,NFLX
2025-01-30 00:00:00-05:00,986.75,994.5900269,970.0100098,973.2399902,3867800,0,0,NFLX
2025-01-31 00:00:00-05:00,974,990.289978,974,976.7600098,3618700,0,0,NFLX
2025-02-03 00:00:00-05:00,973,987.6900024,964.3800049,978.9400024,3724200,0,0,NFLX
2025-02-04 00:00:00-05:00,980.4699707,1008,978.5100098,994.8699951,6000100,0,0,NFLX
2025-02-05 00:00:00-05:00,987.7299805,1011.830017,986.6799927,1011.109985,3993400,0,0,NFLX
2025-02-06 00:00:00-05:00,1007.869995,1016.349976,1002.609985,1015.679993,3134300,0,0,NFLX
2025-02-07 00:00:00-05:00,1017,1027.76001,1005.669983,1013.929993,3212900,0,0,NFLX
2025-02-10 00:00:00-05:00,1023.049988,1032.849976,1015.880005,1027.599976,3296600,0,0,NFLX
2025-02-11 00:00:00-05:00,1020.789978,1022.690002,1002.950012,1008.080017,3331800,0,0,NFLX
2025-02-12 00:00:00-05:00,1005.48999,1027.73999,998.3499756,1027.310059,3389000,0,0,NFLX
2025-02-13 00:00:00-05:00,1026.630005,1045.98999,1025.099976,1043.689941,3476100,0,0,NFLX
2025-02-14 00:00:00-05:00,1044.949951,1064.5,1041.689941,1058.599976,3142700,0,0,NFLX
2025-01-15 00:00:00-05:00,421.7000122,423.9700012,415.6600037,417.2799988,4345800,0,0,ADBE
2025-01-16 00:00:00-05:00,418.2099915,428.8900146,418,426.9299927,4185600,0,0,ADBE
2025-01-17 00:00:00-05:00,434.3500061,435.9899902,425.7000122,429.9899902,4012700,0,0,ADBE
2025-01-21 00:00:00-05:00,433.2600098,439.980011,431.5,436.3599854,3833300,0,0,ADBE
2025-01-22 00:00:00-05:00,438,439.730011,433.4299927,437.3200073,3391600,0,0,ADBE
2025-01-23 00:00:00-05:00,435.8800049,437.730011,432.4899902,437.2799988,2716700,0,0,ADBE
2025-01-24 00:00:00-05:00,437.2799988,441.8800049,434.730011,435.3800049,2631800,0,0,ADBE
2025-01-27 00:00:00-05:00,430.230011,445.4500122,430.1199951,438.6000061,5086300,0,0,ADBE
2025-01-28 00:00:00-05:00,436.269989,445.8099976,431.6400146,442.8399963,5376400,0,0,ADBE
2025-01-29 00:00:00-05:00,439.9200134,444.3599854,438.8299866,441.6799927,2997600,0,0,ADBE
2025-01-30 00:00:00-05:00,439.6700134,448.4200134,439.230011,446,3290100,0,0,ADBE
2025-01-31 00:00:00-05:00,446.980011,447.0100098,435.8299866,437.4500122,4689100,0,0,ADBE
2025-02-03 00:00:00-05:00,437.7999878,442.7399902,430.8800049,438.6000061,3348700,0,0,ADBE
2025-02-04 00:00:00-05:00,435.4299927,443.5799866,434.2600098,440.230011,2647700,0,0,ADBE
2025-02-05 00:00:00-05:00,440.75,444.9500122,436.269989,437.6300049,2937800,0,0,ADBE
2025-02-06 00:00:00-05:00,437.6300049,439.9599915,434.3500061,435.3999939,2568100,0,0,ADBE
2025-02-07 00:00:00-05:00,436.2399902,441,432.4100037,433.0700073,2693500,0,0,ADBE
2025-02-10 00:00:00-05:00,439.25,453.3699951,439,451.1000061,3946700,0,0,ADBE
2025-02-11 00:00:00-05:00,449,461.5499878,448.2900085,458.8200073,3257000,0,0,ADBE
2025-02-12 00:00:00-05:00,458,463,451.2999878,462.7600098,3308500,0,0,ADBE
2025-02-13 00:00:00-05:00,465.2099915,465.7000122,457.0299988,459.2200012,2794400,0,0,ADBE
2025-02-14 00:00:00-05:00,463.3500061,464.9899902,458,460.1600037,2622000,0,0,ADBE
2025-01-15 00:00:00-05:00,219.4082592,220.2128961,216.5671863,218.573822,2951600,0,0,IBM
2025-01-16 00:00:00-05:00,218.2360712,221.2062734,215.9413614,221.1864166,3329100,0,0,IBM
2025-01-17 00:00:00-05:00,224.4645773,224.4645773,222.159924,223.3023071,5506800,0,0,IBM
2025-01-21 00:00:00-05:00,223.5009976,225.9447085,221.355289,222.7758179,3982200,0,0,IBM
2025-01-22 00:00:00-05:00,220.5109126,222.914895,218.8917103,221.7824402,4759500,0,0,IBM
2025-01-23 00:00:00-05:00,222.457944,224.5440369,221.6731638,224.5440369,3619700,0,0,IBM
2025-01-24 00:00:00-05:00,223.7791466,225.308948,222.318874,223.3122559,3232900,0,0,IBM
2025-01-27 00:00:00-05:00,220.7195346,222.8155711,218.385081,222.646698,4898400,0,0,IBM
2025-01-28 00:00:00-05:00,222.8354368,224.2758376,220.3023099,224.1665649,4485400,0,0,IBM
2025-01-29 00:00:00-05:00,224.1268236,227.95135,222.2493323,227.1169128,7079800,0,0,IBM
2025-01-30 00:00:00-05:00,248.3454727,260.0673668,245.3752553,256.56073,15381900,0,0,IBM
2025-01-31 00:00:00-05:00,254.355426,255.5375529,250.2229688,254.0077515,7203500,0,0,IBM
2025-02-03 00:00:00-05:00,250.7295975,260.3256707,250.173306,259.0044861,8408500,0,0,IBM
2025-02-04 00:00:00-05:00,258.2793029,263.494558,256.41174,262.7097778,6077700,0,0,IBM
2025-02-05 00:00:00-05:00,263.951488,263.9614315,259.4514694,261.5574341,6165100,0,0,IBM
2025-02-06 00:00:00-05:00,261.2395824,261.6369291,251.0574028,251.7627106,6128300,0,0,IBM
2025-02-07 00:00:00-05:00,253.5905281,255.2296022,250.3521086,250.6699829,3370300,0,0,IBM
2025-02-10 00:00:00-05:00,250.8600006,251.9499969,246.8699951,249.2700043,3564400,1.67,0,IBM
2025-02-11 00:00:00-05:00,251.1000061,256.75,250.5800018,254.6999969,4801600,0,0,IBM
2025-02-12 00:00:00-05:00,252.7200012,256.3999939,252.0200043,255.8099976,3075300,0,0,IBM
2025-02-13 00:00:00-05:00,255.6600037,259.2799988,254.4100037,259.1900024,4531500,0,0,IBM
2025-02-14 00:00:00-05:00,259,261.9400024,257.9100037,261.2799988,3922300,0,0,IBM
